1148030;XY-YTM;KEF;5345;26-08-2010;00:28:11.503409;Delay
1148036;XY-YAZ;VAA;2921;26-04-2011;28 days 02:41:00;Revision
1148038;XY-NMY;TFN;2110;26-05-2013;28 days 18:13:00;Safety
1148037;XY-ZMF;OPO;7312;19-08-2011;00:28:11.503409;Delay
1148040;XY-YTM;LNZ;5323;22-08-2015;00:28:11.503409;Delay
1148046;XY-ZMF;MAD;2520;18-01-2013;00:28:11.503409;Delay
1149020;XY-LQZ;SDR;2612;23-09-2016;89 days 05:39:00;Safety
1149027;XY-ZWJ;NYO;5752;17-11-2014;00:28:11.503409;Delay
1149030;XY-ZWJ;SJJ;5302;16-06-2012;00:28:11.503409;Delay
1149024;XY-PZC;ORK;3410;03-10-2013;21 days 17:31:00;Safety
1149025;XY-LQZ;MAH;2435;29-08-2014;13 days 09:58:00;Safety
1149026;XY-PZC;MMX;7731;08-03-2012;50 days 19:47:00;Safety
1149028;XY-IWX;BRQ;2622;23-12-2016;58 days 12:02:00;Safety
1149041;XY-FBA;BMA;2320;27-05-2012;00:28:11.503409;Delay
1150020;XY-LQZ;OPO;7410;02-04-2015;05:14:00;Revision
1150022;XY-FBA;HHN;6197;01-01-2016;28 days 15:33:00;Safety
1150025;XY-OZH;ZAD;8000;08-03-2011;70 days 21:02:00;Safety
1150031;XY-ZWJ;DEB;7530;03-05-2011;43 days 06:24:00;Safety
1150021;XY-FBA;SKP;7620;20-11-2016;00:28:11.503409;Delay
1150035;XY-NHZ;HAM;5248;30-01-2010;25 days 12:13:00;Safety
1150037;XY-NHZ;EGC;5242;19-12-2010;22 days 13:02:00;Revision
1150038;XY-YTM;FNC;7800;08-12-2012;15 days 01:49:00;Revision
1151020;XY-CMJ;TLL;2997;10-03-2010;57 days 01:23:00;Safety
1151021;XY-CMJ;AOI;7597;05-11-2015;7 days 02:39:00;Revision
1151026;XY-YAZ;SCQ;7330;23-03-2016;60 days 18:13:00;Safety
1151028;XY-JXR;KIR;2460;26-11-2014;83 days 14:38:00;Safety
1151032;XY-YTM;GDN;3452;19-03-2011;3 days 18:19:00;Revision
1151033;XY-IWX;FSC;3457;06-03-2013;41 days 02:19:00;Safety
1151034;XY-ZDY;SNN;2497;01-04-2013;15 days 08:26:00;Revision
1151037;XY-IWX;MPL;2571;03-02-2010;26 days 02:33:00;Safety
1151022;XY-OHF;TRF;8500;23-03-2015;00:28:11.503409;Delay
1151040;XY-MBJ;BOJ;3432;29-07-2015;16 days 21:37:00;Revision
1151023;XY-NMY;TZX;5200;22-10-2012;00:28:11.503409;Delay
1151024;XY-OHF;AAL;5751;15-09-2011;00:28:11.503409;Delay
1151045;XY-ZDY;CGN;2550;26-05-2013;15 days 17:16:00;Revision
1151047;XY-ZDY;RNS;2781;16-03-2016;67 days 15:08:00;Safety
1151051;XY-OHF;SOU;7310;12-03-2011;2 days 10:22:00;Revision
1151052;XY-IOO;SAW;2841;13-12-2012;31 days 00:42:00;Revision
1151053;XY-ZDY;MAD;6112;31-07-2013;2 days 04:41:00;Revision
1151036;XY-IOO;PFO;6700;02-07-2016;00:28:11.503409;Delay
1152031;XY-NMY;LTN;2572;21-07-2010;00:28:11.503409;Delay
1152035;XY-YAZ;CWL;2500;23-11-2011;00:28:11.503409;Delay
1152025;XY-LQZ;IBZ;2133;22-07-2010;8 days 16:16:00;Revision
1152026;XY-IOO;DEB;2210;02-01-2012;48 days 06:40:00;Safety
1152027;XY-NHZ;HUY;1240;15-11-2014;26 days 21:14:00;Revision
1152029;XY-IWX;BLQ;5533;13-07-2011;16 days 10:43:00;Revision
1152045;XY-YTM;SDR;6240;01-02-2010;00:28:11.503409;Delay
1152032;XY-NHZ;LWO;2420;29-05-2011;2 days 02:43:00;Safety
1152046;XY-CMJ;PRG;2434;10-07-2013;00:28:11.503409;Delay
1152047;XY-OFW;NOC;2621;06-12-2011;00:28:11.503409;Delay
1152048;XY-CMJ;TFS;5511;03-08-2010;00:28:11.503409;Delay
1152062;XY-OFW;CIY;5530;28-04-2012;00:28:11.503409;Delay
1152039;XY-CMJ;EXT;7510;11-08-2016;14 days 18:26:00;Safety
1152063;XY-JXR;LUX;8550;31-05-2015;00:28:11.503409;Delay
1152043;XY-OHF;JER;5620;07-05-2012;22 days 12:25:00;Safety
1152071;XY-OFW;IAS;5552;21-11-2010;00:28:11.503409;Delay
1153018;XY-ZWJ;SPU;3442;18-12-2010;00:28:11.503409;Delay
1152050;XY-CMJ;BIA;5313;02-12-2012;11 days 09:20:00;Safety
1152051;XY-YAZ;AYT;5711;09-10-2010;25 days 21:54:00;Safety
1152053;XY-ZMF;CFU;1897;14-08-2010;16 days 09:20:00;Safety
1152054;XY-OFW;BTS;2397;22-04-2012;78 days 07:09:00;Safety
1152055;XY-NHZ;FMM;4970;22-01-2015;85 days 01:46:00;Safety
1152020;XY-YAZ;ABZ;2611;10-09-2016;10:48:18.897336;AircraftOnGround
1152057;XY-PZC;NYO;6420;08-05-2016;1 day 08:45:00;Revision
1152021;XY-LQZ;FAO;5751;17-09-2010;10:48:18.897336;AircraftOnGround
1152059;XY-IOO;PFO;2551;11-10-2010;83 days 13:05:00;Safety
1153022;XY-YTM;CPH;4900;31-12-2010;00:28:11.503409;Delay
1153021;XY-IOO;ADA;7270;02-04-2014;1 day 23:13:00;Revision
1153023;XY-NHZ;ADA;5345;03-01-2014;20 days 08:26:00;Revision
1153032;XY-MBJ;OTP;6510;25-04-2011;00:28:11.503409;Delay
1153025;XY-MBJ;ORK;5415;24-12-2016;6 days 15:35:00;Safety
1153026;XY-ALV;JER;5411;21-01-2012;11 days 16:26:00;Revision
1153027;XY-OFW;DUB;5552;31-12-2014;7 days 21:13:00;Revision
1153028;XY-OHF;FKB;2821;12-07-2016;19 days 16:59:00;Safety
1153037;XY-NHZ;LUG;5710;22-03-2014;00:28:11.503409;Delay
1153030;XY-YTM;KIR;2710;09-09-2015;2 days 03:35:00;Revision
1153031;XY-IWX;CAG;2520;27-03-2015;48 days 05:44:00;Safety
1153040;XY-LQZ;STN;2701;11-02-2014;13 days 01:52:00;Revision
1153042;XY-YTM;SKG;3454;08-05-2015;12 days 23:49:00;Safety
1153038;XY-OZH;CWL;3197;19-05-2014;00:28:11.503409;Delay
1153045;XY-YAZ;AYT;7323;24-12-2013;3 days 17:55:00;Safety
1153046;XY-OZH;AYT;5347;30-05-2012;2 days 10:48:00;Revision
1153044;XY-ZWJ;AJA;5714;20-11-2010;00:28:11.503409;Delay
1153048;XY-ALV;KRK;2425;20-11-2010;27 days 14:18:00;Revision
1153050;XY-NMY;BRN;3435;26-04-2014;51 days 02:00:00;Safety
1153070;XY-LYP;DSA;4970;22-09-2012;00:28:11.503409;Delay
1154021;XY-CMJ;GDN;2922;09-07-2016;74 days 10:11:00;Safety
1154035;XY-IWX;LTN;3320;13-04-2011;00:28:11.503409;Delay
1154024;XY-JXR;OTP;2434;16-10-2016;1 day 04:26:00;Revision
1154025;XY-ZDY;SXF;5247;23-02-2012;29 days 21:46:00;Safety
1154027;XY-PZC;DTM;7714;15-01-2014;31 days 00:11:00;Revision
1154047;XY-ZMF;ZAZ;5797;15-04-2015;00:28:11.503409;Delay
1154049;XY-NHZ;CPH;3600;27-08-2012;00:28:11.503409;Delay
1154033;XY-OZH;RTM;2550;08-11-2011;40 days 03:48:00;Safety
1154036;XY-YTM;NYO;2597;31-01-2011;2 days 11:16:00;Revision
1154038;XY-LYP;JMK;2781;06-12-2015;19 days 23:09:00;Revision
1154053;XY-YAZ;FSC;2822;20-04-2010;00:28:11.503409;Delay
1154042;XY-IOO;LIS;2297;04-05-2012;13 days 01:42:00;Safety
1154043;XY-NMY;ATH;2436;08-07-2016;24 days 22:35:00;Revision
1154044;XY-LQZ;LNZ;5741;28-06-2014;45 days 10:29:00;Safety
1154054;XY-JXR;VCE;8011;12-03-2010;00:28:11.503409;Delay
1154059;XY-YTM;BRQ;7713;07-12-2010;00:28:11.503409;Delay
1154052;XY-OZH;ADB;3400;07-11-2010;38 days 17:23:00;Safety
1154055;XY-ALV;ZTH;2797;29-01-2012;27 days 13:58:00;Safety
1155020;XY-ZDY;FSC;6700;21-02-2011;27 days 05:00:00;Revision
1155021;XY-YAZ;STR;5520;18-09-2014;31 days 03:34:00;Revision
1155022;XY-YAZ;SCQ;3443;06-03-2016;77 days 19:47:00;Safety
1155024;XY-JXR;DUB;5260;15-02-2010;1 day 17:34:00;Safety
1155025;XY-IWX;PMI;5302;07-06-2011;26 days 03:57:00;Safety
1155026;XY-PZC;LEJ;5740;30-03-2014;13 days 20:43:00;Revision
1155027;XY-NHZ;TLL;7197;19-06-2015;9 days 16:38:00;Revision
1155035;XY-YTM;AAL;4970;31-08-2014;23 days 09:52:00;Revision
1155036;XY-NHZ;VCE;3411;03-02-2010;3 days 22:18:00;Safety
1155043;XY-YAZ;OUL;2133;17-07-2010;20 days 13:45:00;Revision
1155044;XY-FBA;TSE;8500;17-02-2013;50 days 03:19:00;Safety
1155045;XY-JXR;ZAD;4900;26-03-2016;4 days 22:51:00;Revision
1155047;XY-OZH;DUS;6520;03-07-2013;24 days 10:40:00;Revision
1155050;XY-ZMF;VNO;5533;29-04-2010;83 days 03:08:00;Safety
1155051;XY-YAZ;SXF;5346;24-07-2016;25 days 01:02:00;Revision
1155029;XY-FBA;FAE;1800;21-03-2011;00:28:11.503409;Delay
1156020;XY-NMY;FSC;5514;23-12-2016;13 days 07:22:00;Revision
1156022;XY-JXR;TBS;5247;28-10-2013;31 days 22:09:00;Safety
1156025;XY-FBA;BLL;5497;22-09-2013;8 days 03:07:00;Safety
1156028;XY-OFW;SZG;5101;16-06-2010;37 days 19:42:00;Safety
1156021;XY-ZWJ;PMI;6220;12-09-2012;00:28:11.503409;Delay
1156032;XY-PZC;RIX;5300;22-04-2013;25 days 01:37:00;Safety
1156023;XY-JXR;LWO;6140;07-09-2010;00:28:11.503409;Delay
1157020;XY-IWX;HAU;2841;23-10-2012;00:28:11.503409;Delay
1157022;XY-ZDY;GRO;7700;19-03-2010;71 days 20:08:00;Safety
1157030;XY-JXR;PSA;7931;02-06-2015;00:28:11.503409;Delay
1157024;XY-PZC;BLL;2250;28-03-2014;25 days 20:10:00;Revision
1157025;XY-ZDY;BIO;3461;14-07-2016;46 days 23:20:00;Safety
1157027;XY-IOO;JTR;7297;26-11-2012;22 days 12:05:00;Revision
1157033;XY-FBA;TRN;7602;15-11-2013;00:28:11.503409;Delay
1157031;XY-IOO;WAW;3200;24-04-2015;19 days 07:39:00;Revision
1157034;XY-OHF;SVO;6510;27-10-2010;00:28:11.503409;Delay
1157036;XY-JXR;OST;3720;04-10-2010;28 days 10:29:00;Revision
1157037;XY-OHF;LJU;3233;14-07-2010;00:28:11.503409;Delay
1157039;XY-YTM;BRI;5320;14-01-2015;31 days 23:31:00;Revision
1157041;XY-LYP;TRF;5311;23-04-2010;00:28:11.503409;Delay
1157043;XY-JXR;FAE;7313;05-06-2013;00:28:11.503409;Delay
1157045;XY-PZC;HEL;2731;06-01-2014;31 days 17:01:00;Revision
1157046;XY-MBJ;BOO;3415;14-02-2012;31 days 11:44:00;Revision
1158021;XY-IWX;SVQ;3120;14-05-2013;66 days 06:09:00;Safety
1158028;XY-MBJ;OPO;1497;11-07-2016;00:28:11.503409;Delay
1158030;XY-IWX;MXP;2214;04-03-2011;00:28:11.503409;Delay
1158027;XY-OHF;FAO;2900;21-11-2014;12 days 10:30:00;Revision
1158031;XY-ZMF;OVD;3421;27-01-2012;00:28:11.503409;Delay
1158032;XY-IWX;BDS;5514;02-01-2010;26 days 20:00:00;Revision
1158037;XY-YAZ;ADB;7520;06-03-2016;00:28:11.503409;Delay
1158036;XY-NHZ;TPS;1430;16-03-2011;15 days 06:39:00;Revision
1158040;XY-NHZ;FSC;5711;26-07-2011;00:28:11.503409;Delay
1158039;XY-LQZ;ESB;3070;03-10-2014;15 days 22:25:00;Revision
1158043;XY-OHF;LCY;3441;27-07-2013;11 days 07:27:00;Revision
1158044;XY-IOO;BLL;2100;31-07-2015;00:28:11.503409;Delay
1158047;XY-YTM;AJA;3397;25-02-2011;64 days 12:51:00;Safety
1158048;XY-OHF;CAG;8570;26-06-2015;27 days 07:44:00;Revision
1158049;XY-CMJ;LPL;5420;09-01-2016;40 days 05:23:00;Safety
1158051;XY-IOO;TSE;2761;06-02-2015;4 days 23:18:00;Revision
1158045;XY-YTM;BUD;1820;14-12-2012;00:28:11.503409;Delay
1158053;XY-IWX;BER;3412;06-02-2016;57 days 13:31:00;Safety
1158055;XY-LQZ;GRQ;7933;21-02-2010;17 days 01:14:00;Revision
1159021;XY-OHF;ADA;7933;19-01-2015;13 days 03:59:00;Revision
1159020;XY-MBJ;FKB;6114;05-09-2011;00:28:11.503409;Delay
1159025;XY-LQZ;BOJ;3320;01-01-2011;00:28:11.503409;Delay
1159027;XY-LQZ;TIA;2934;17-06-2016;00:28:11.503409;Delay
1159033;XY-NMY;EIN;3252;29-06-2016;00:28:11.503409;Delay
1159030;XY-IWX;STR;7711;05-12-2013;32 days 00:14:00;Safety
1159031;XY-ZMF;BRS;8300;19-12-2015;26 days 11:09:00;Revision
1159032;XY-LQZ;LBA;2740;21-04-2013;47 days 09:41:00;Safety
1159035;XY-JXR;TSE;6500;11-06-2014;26 days 09:05:00;Revision
1159038;XY-NHZ;LEJ;5521;06-05-2014;00:28:11.503409;Delay
1159037;XY-ZWJ;SAW;5741;20-09-2015;14 days 02:51:00;Revision
1159039;XY-OFW;GDN;7711;20-04-2016;52 days 04:16:00;Safety
1159040;XY-FBA;SNN;6400;10-12-2013;00:28:11.503409;Delay
1159043;XY-NHZ;LJU;5522;07-10-2015;00:28:11.503409;Delay
1160020;XY-YTM;VAA;3452;14-03-2013;14 days 19:52:00;Revision
1160024;XY-IWX;LNZ;7310;06-12-2010;4 days 06:09:00;Safety
1160025;XY-JXR;VIE;7397;06-07-2014;26 days 11:28:00;Revision
1160027;XY-JXR;ORK;5500;11-01-2014;69 days 17:58:00;Safety
1160031;XY-CMJ;CFU;3452;23-04-2012;46 days 22:08:00;Safety
1160033;XY-IOO;BVA;7397;07-05-2011;26 days 03:32:00;Revision
1160034;XY-LYP;IAS;8500;13-10-2011;68 days 12:22:00;Safety
1160029;XY-LYP;ESB;2211;31-07-2011;00:28:11.503409;Delay
1160036;XY-ZWJ;SDR;7200;20-02-2010;5 days 12:19:00;Safety
1160032;XY-NHZ;VLC;3418;30-04-2013;00:28:11.503409;Delay
1160039;XY-ZDY;GRQ;5522;03-01-2012;55 days 16:33:00;Safety
1160040;XY-YTM;TPS;8597;14-10-2015;13 days 17:25:00;Revision
1160041;XY-ZMF;BOJ;7932;09-09-2013;81 days 05:40:00;Safety
1160042;XY-NHZ;SCQ;2161;30-06-2010;86 days 03:02:00;Safety
1160043;XY-CMJ;BES;7800;07-10-2014;11 days 23:15:00;Revision
1160045;XY-ZMF;SKP;4990;12-05-2013;34 days 00:20:00;Safety
1160049;XY-LYP;FAO;3245;26-03-2010;36 days 21:25:00;Safety
1160051;XY-IOO;LCA;3500;19-09-2010;1 day 17:03:00;Revision
1160052;XY-PZC;CRL;5720;13-08-2014;53 days 21:45:00;Safety
1161024;XY-ALV;POZ;2810;30-05-2012;00:28:11.503409;Delay
1161025;XY-IWX;HEL;4500;03-05-2015;00:28:11.503409;Delay
1161022;XY-OZH;CPH;3434;22-07-2013;14 days 03:02:00;Revision
1161028;XY-ZMF;RTM;2460;23-05-2012;84 days 18:17:00;Safety
1161039;XY-FBA;EIN;2597;04-09-2013;00:28:11.503409;Delay
1161050;XY-ZDY;DEB;2550;12-06-2013;00:28:11.503409;Delay
1161032;XY-NHZ;ADB;2934;01-03-2010;62 days 14:28:00;Safety
1161033;XY-LYP;ZRH;7332;28-09-2012;75 days 17:37:00;Safety
1161034;XY-NHZ;BEG;6420;26-01-2011;10 days 03:19:00;Revision
1161035;XY-JXR;ZAG;7311;30-12-2014;19 days 19:02:00;Revision
1161037;XY-OFW;FSC;2597;05-08-2011;19 days 20:33:00;Revision
1161038;XY-MBJ;LCY;5510;14-11-2011;5 days 18:28:00;Revision
1161040;XY-NMY;EDI;5713;05-12-2012;3 days 10:13:00;Revision
1161041;XY-MBJ;TIV;1400;27-11-2016;13 days 18:03:00;Safety
1162021;XY-MBJ;FDH;3340;03-02-2013;87 days 03:42:00;Safety
1162023;XY-MBJ;HAU;5420;08-09-2013;00:28:11.503409;Delay
1162024;XY-FBA;BES;6321;22-11-2013;27 days 19:15:00;Revision
1162025;XY-IWX;TSF;6200;26-01-2014;52 days 08:59:00;Safety
1162026;XY-PZC;TLL;3197;16-03-2012;28 days 23:50:00;Revision
1162027;XY-CMJ;CFU;2741;13-04-2011;49 days 03:25:00;Safety
1162030;XY-ZMF;TPS;2360;10-11-2016;00:28:11.503409;Delay
1162029;XY-LYP;STR;2563;06-09-2014;16 days 20:53:00;Revision
1162034;XY-ALV;SZG;6110;14-01-2016;75 days 17:05:00;Safety
1162033;XY-CMJ;TFS;7700;08-12-2015;00:28:11.503409;Delay
1162036;XY-LYP;TGD;3720;08-12-2013;64 days 02:01:00;Safety
1162038;XY-ZMF;KEF;3810;25-06-2016;00:28:11.503409;Delay
1162041;XY-IWX;BVA;5300;23-06-2012;50 days 20:04:00;Safety
1162043;XY-NMY;LTN;2622;23-11-2011;24 days 22:28:00;Revision
1162048;XY-ZDY;HAU;7500;17-08-2015;00:28:11.503409;Delay
1162051;XY-JXR;AOI;7603;14-03-2010;00:28:11.503409;Delay
1163022;XY-LQZ;SVQ;2120;14-01-2010;49 days 17:20:00;Safety
1163023;XY-CMJ;CGN;2923;22-12-2010;78 days 05:48:00;Safety
1163024;XY-MBJ;CGN;7334;14-05-2010;78 days 08:09:00;Safety
1163025;XY-CMJ;NCL;2134;22-12-2011;16 days 04:40:00;Revision
1163027;XY-OHF;MST;5514;08-12-2014;00:28:11.503409;Delay
1163028;XY-LYP;KEF;7324;10-01-2015;65 days 14:35:00;Safety
1163031;XY-IOO;NAP;2563;20-08-2014;00:28:11.503409;Delay
1163030;XY-ZDY;LEI;1230;07-03-2015;22 days 06:11:00;Revision
1163032;XY-YAZ;LIS;2922;06-11-2012;16 days 20:52:00;Revision
1163034;XY-OZH;MSQ;7312;29-09-2011;24 days 09:22:00;Revision
1163033;XY-FBA;FMO;2761;28-05-2015;00:28:11.503409;Delay
1163036;XY-OHF;BTS;2437;17-11-2014;51 days 22:32:00;Safety
1163037;XY-OFW;ALA;8500;05-09-2013;26 days 19:59:00;Safety
1163041;XY-LYP;INI;3242;20-02-2015;00:28:11.503409;Delay
1163039;XY-CMJ;TSR;7312;27-07-2010;56 days 04:44:00;Safety
1164020;XY-PZC;CLJ;7531;11-02-2011;00:28:11.503409;Delay
1164023;XY-CMJ;NCL;3130;07-05-2010;5 days 00:38:00;Revision
1164025;XY-ALV;RVN;8110;14-03-2012;43 days 12:01:00;Safety
1164026;XY-MBJ;NYO;3400;15-11-2011;12 days 19:52:00;Revision
1164027;XY-CMJ;TIA;3400;06-10-2015;00:28:11.503409;Delay
1164028;XY-ZWJ;NAP;7421;30-06-2015;00:28:11.503409;Delay
1164031;XY-NHZ;DLM;6240;15-04-2015;00:28:11.503409;Delay
1164040;XY-NHZ;BHX;5210;12-05-2016;00:28:11.503409;Delay
1164036;XY-LQZ;DME;2750;03-01-2017;13 days 07:48:00;Revision
1164037;XY-ZDY;NAP;8560;21-06-2013;26 days 13:15:00;Safety
1164038;XY-MBJ;BJV;5523;27-03-2010;22 days 17:27:00;Revision
1164041;XY-ZWJ;SXF;2120;12-11-2011;28 days 15:52:00;Safety
1164042;XY-FBA;NCL;3697;21-07-2015;19 days 02:12:00;Revision
1164047;XY-IOO;AJA;7260;22-08-2010;22 days 17:46:00;Revision
1164048;XY-OZH;LHR;3441;22-10-2012;67 days 06:11:00;Safety
1164049;XY-YTM;LEJ;2424;03-02-2014;5 days 11:14:00;Revision
1164050;XY-ZWJ;RTM;1820;25-05-2015;1 day 11:50:00;Safety
1164052;XY-IWX;POZ;5312;03-04-2010;29 days 19:10:00;Revision
1164054;XY-JXR;SXB;6220;04-06-2010;25 days 00:12:00;Revision
1165020;XY-JXR;KTW;3421;14-11-2013;71 days 03:29:00;Safety
1165022;XY-ZDY;VRN;8520;06-01-2016;76 days 22:41:00;Safety
1165024;XY-ZDY;BHD;3201;12-05-2013;60 days 20:20:00;Safety
1165026;XY-NMY;LCA;6720;23-12-2015;31 days 02:40:00;Revision
1165025;XY-OHF;TSE;8012;01-06-2010;00:28:11.503409;Delay
1165028;XY-YAZ;MST;2420;15-07-2013;32 days 03:33:00;Safety
1165029;XY-JXR;KBP;5347;19-07-2012;29 days 04:18:00;Safety
1165032;XY-NMY;CAG;5630;07-10-2016;00:28:11.503409;Delay
1165031;XY-IOO;BOO;7330;01-08-2014;18 days 22:31:00;Safety
1165034;XY-NHZ;LJU;4950;20-05-2012;28 days 06:10:00;Safety
1165035;XY-NHZ;TBS;7411;09-01-2013;16 days 06:31:00;Safety
1165036;XY-OFW;SZG;2781;29-03-2012;31 days 01:04:00;Revision
1165038;XY-ALV;SKP;5714;07-01-2015;31 days 18:19:00;Revision
1165041;XY-NHZ;AOI;3120;15-09-2012;00:28:11.503409;Delay
1165055;XY-FBA;AYT;6140;03-11-2016;00:28:11.503409;Delay
1165044;XY-JXR;BIO;5521;12-06-2011;22 days 13:56:00;Revision
1165045;XY-OFW;BHD;4940;07-02-2016;15 days 02:35:00;Revision
1165047;XY-IOO;ALA;2840;09-07-2010;26 days 18:26:00;Safety
1165050;XY-FBA;KEF;5531;06-11-2013;25 days 06:32:00;Revision
1165052;XY-ALV;BRN;3710;03-12-2012;12 days 21:07:00;Revision
1165053;XY-YAZ;GYD;1210;13-11-2014;9 days 10:55:00;Revision
1166020;XY-IOO;TLS;6540;14-08-2015;11 days 16:30:00;Safety
1166026;XY-LYP;ZAD;2132;09-02-2016;28 days 14:08:00;Revision
1166028;XY-ALV;AYT;2216;04-04-2013;24 days 14:30:00;Revision
1166022;XY-ALV;NYO;1800;13-01-2011;00:28:11.503409;Delay
1166033;XY-JXR;EXT;1497;04-11-2012;88 days 00:36:00;Safety
1166034;XY-YTM;SEN;7311;08-01-2015;76 days 10:14:00;Safety
1166035;XY-PZC;REU;1810;06-09-2015;44 days 09:21:00;Safety
1166036;XY-YAZ;ADA;1400;25-08-2011;63 days 22:26:00;Safety
1166027;XY-ZMF;BTS;4997;25-11-2013;00:28:11.503409;Delay
1166039;XY-LYP;FKB;3197;26-06-2010;14 days 18:50:00;Revision
1166040;XY-LYP;BDS;5248;15-05-2011;23 days 21:02:00;Safety
1166041;XY-ALV;AYT;3510;23-05-2011;55 days 15:10:00;Safety
1166043;XY-LQZ;ZRH;3454;18-03-2012;14 days 00:43:00;Revision
1166045;XY-LQZ;GRO;2925;13-03-2011;22 days 19:49:00;Revision
1166046;XY-NHZ;LGW;1497;05-11-2012;34 days 23:47:00;Safety
1166037;XY-CMJ;CLJ;3445;28-06-2010;00:28:11.503409;Delay
1167020;XY-ZDY;SAW;3425;20-04-2015;22 days 09:31:00;Revision
1167021;XY-OZH;EIN;7532;31-07-2015;18 days 04:21:00;Revision
1167022;XY-NHZ;GOT;5544;15-06-2010;39 days 02:34:00;Safety
1167023;XY-YTM;LCA;3820;21-01-2013;61 days 05:22:00;Safety
1167030;XY-IWX;CHQ;5544;07-01-2010;00:28:11.503409;Delay
1167026;XY-JXR;LCY;2697;26-06-2015;20 days 08:46:00;Revision
1167027;XY-IWX;RNS;6140;09-03-2012;20 days 08:32:00;Safety
1167028;XY-YTM;MAN;5553;11-10-2013;12 days 10:41:00;Revision
1167029;XY-JXR;BOJ;5240;01-08-2011;21 days 08:18:00;Revision
1167035;XY-IOO;KIV;7313;13-11-2013;00:28:11.503409;Delay
1167049;XY-IOO;LGG;3100;24-08-2013;00:28:11.503409;Delay
1167037;XY-PZC;SPC;4940;20-05-2013;12 days 19:09:00;Safety
1167038;XY-ZMF;DBV;6120;06-08-2014;10 days 19:14:00;Revision
1167040;XY-NMY;KIR;5544;11-05-2011;18 days 21:02:00;Revision
1168020;XY-YAZ;BRI;3233;21-03-2016;15 days 17:07:00;Safety
1168023;XY-MBJ;SVO;3160;06-04-2016;00:28:11.503409;Delay
1168022;XY-ZMF;BLL;3080;03-07-2011;56 days 06:07:00;Safety
1168024;XY-PZC;VKO;6140;28-06-2015;88 days 18:00:00;Safety
1168026;XY-YTM;BIA;3460;18-05-2011;11 days 18:02:00;Safety
1168027;XY-LYP;LED;6197;20-01-2015;5 days 06:28:00;Revision
1168028;XY-MBJ;CGN;7324;18-12-2012;18 days 09:32:00;Revision
1168030;XY-LQZ;INN;1820;08-06-2012;13 days 04:41:00;Safety
1168031;XY-IOO;ZAG;5714;30-05-2016;23 days 17:27:00;Revision
1168034;XY-NMY;AJA;3445;15-01-2013;11 days 01:00:00;Revision
1168037;XY-IWX;BOD;2934;13-03-2013;79 days 17:23:00;Safety
1168036;XY-ZMF;MRS;2820;27-05-2012;00:28:11.503409;Delay
1168040;XY-LQZ;LEI;2250;28-09-2016;28 days 16:51:00;Safety
1168041;XY-ALV;BRI;2560;15-10-2016;10 days 01:44:00;Revision
1168046;XY-IWX;TIA;5102;17-06-2014;00:28:11.503409;Delay
1168055;XY-NHZ;ESB;3461;09-07-2013;00:28:11.503409;Delay
1168044;XY-ZMF;HAU;3460;10-06-2010;12 days 04:13:00;Revision
1169023;XY-YTM;HHN;7270;03-05-2012;00:28:11.503409;Delay
1169037;XY-JXR;ORK;3110;04-04-2012;00:28:11.503409;Delay
1169024;XY-ALV;ZAD;2571;08-02-2012;71 days 22:06:00;Safety
1169025;XY-NHZ;LYS;2350;01-04-2012;83 days 16:09:00;Safety
1169027;XY-LYP;BUD;2220;28-10-2011;74 days 19:18:00;Safety
1169029;XY-ZMF;ORY;7420;15-09-2010;17 days 10:05:00;Revision
1169030;XY-PZC;SVO;5250;28-12-2011;5 days 09:23:00;Safety
1169038;XY-PZC;FNC;5797;04-10-2010;00:28:11.503409;Delay
1169032;XY-IWX;KRK;6114;07-06-2010;8 days 16:18:00;Revision
1169033;XY-IWX;EDI;6197;12-06-2016;4 days 03:07:00;Safety
1169034;XY-FBA;SNN;4920;16-04-2016;46 days 08:14:00;Safety
1169036;XY-NHZ;VRN;2810;01-01-2015;55 days 16:27:00;Safety
1169039;XY-FBA;VIE;2800;25-05-2010;00:28:11.503409;Delay
1169044;XY-NMY;MPL;5243;20-06-2016;8 days 07:24:00;Revision
1169046;XY-NHZ;TIA;3530;07-12-2011;10 days 16:38:00;Revision
1169052;XY-ZWJ;BHD;3443;12-11-2014;83 days 11:47:00;Safety
1169056;XY-IOO;OTP;3140;09-10-2016;87 days 23:21:00;Safety
1169057;XY-FBA;ADB;5322;17-03-2015;82 days 15:16:00;Safety
1169058;XY-ZDY;GOA;3434;11-07-2011;1 day 02:01:00;Revision
1169045;XY-NHZ;BIQ;2711;27-03-2016;00:28:11.503409;Delay
1170022;XY-ZMF;ADA;7601;05-12-2016;30 days 19:26:00;Revision
1170024;XY-NHZ;SJJ;2100;07-01-2015;44 days 17:56:00;Safety
1170023;XY-PZC;HAJ;6510;14-09-2011;00:28:11.503409;Delay
1170030;XY-LQZ;FKB;6797;14-06-2012;00:28:11.503409;Delay
1170028;XY-IWX;PSA;5610;30-07-2015;77 days 00:10:00;Safety
1170029;XY-ZDY;STN;7531;08-01-2014;11 days 06:51:00;Revision
1170034;XY-ZMF;TSF;2170;03-10-2010;64 days 23:54:00;Safety
1170035;XY-IOO;IST;2497;12-07-2015;20 days 00:13:00;Revision
1170039;XY-OHF;KBP;3110;01-08-2016;4 days 10:49:00;Revision
