1813017;XY-YTM;;3444;08-01-2010;1.0;Maintenance;advanced condition failed
1813077;XY-PZC;;5630;14-09-2013;1.0;Maintenance;advanced condition failed
1814030;XY-LYP;;3097;09-03-2016;0.6715277777777777;Maintenance;advanced condition failed
1813061;XY-JXR;;1820;15-04-2016;1.0;Maintenance;advanced condition failed
1814018;XY-OHF;;3416;10-05-2020;0.4222222222222222;Maintenance;advanced condition failed
1816054;XY-LYP;;5720;19-04-2012;0.6111111111111112;Maintenance;advanced condition failed
1819040;XY-ZMF;;5514;06-01-2022;0.5777777777777777;Maintenance;advanced condition failed
1819066;XY-ALV;;3411;08-06-2023;1.0;Maintenance;advanced condition failed
1821096;XY-OFW;;7820;01-05-2016;1.0;Maintenance;advanced condition failed
227210;XY-CMJ;;3222;18-05-2016;1.0;Maintenance;advanced condition failed
1823067;XY-OZH;;2437;12-06-2013;0.4513888888888889;Maintenance;advanced condition failed
1821011;XY-PZC;;2844;03-08-2012;0.3076388888888889;Maintenance;advanced condition failed
1825028;XY-NHZ;;2565;12-09-2012;0.27847222222222223;Maintenance;advanced condition failed
1826041;XY-IOO;;6410;03-06-2011;0.5666666666666667;Maintenance;advanced condition failed
227807;XY-OHF;;3020;03-03-2012;0.375;Maintenance;advanced condition failed
1828062;XY-OZH;;6200;01-10-2016;0.6840277777777778;Maintenance;advanced condition failed
1829095;XY-NMY;;2760;08-07-2010;0.4666666666666667;Maintenance;advanced condition failed
1827034;XY-ZWJ;;7931;20-01-2016;0.7041666666666666;Maintenance;advanced condition failed
1827076;XY-ZDY;;1897;28-11-2019;1.0;Maintenance;advanced condition failed
1827094;XY-ALV;;7601;23-02-2014;1.0;Maintenance;advanced condition failed
1831098;XY-CMJ;;7620;05-03-2015;0.6763888888888888;Maintenance;advanced condition failed
1835031;XY-ZMF;;3210;28-01-2011;0.6569444444444444;Maintenance;advanced condition failed
228603;XY-CMJ;;5342;17-01-2014;1.0;Maintenance;advanced condition failed
1838017;XY-ZMF;;5297;07-01-2010;0.33749999999999997;Maintenance;advanced condition failed
1840049;XY-CMJ;;1897;17-07-2014;0.7618055555555555;Maintenance;advanced condition failed
1840077;XY-ZWJ;;6140;04-12-2011;1.0;Maintenance;advanced condition failed
229202;XY-CMJ;;2751;23-05-2014;0.8986111111111111;Maintenance;advanced condition failed
1841076;XY-YAZ;;2133;28-08-2016;1.0;Maintenance;advanced condition failed
1841092;XY-ZDY;;3213;19-06-2021;1.0;Maintenance;advanced condition failed
1842076;XY-ZWJ;;2330;06-08-2020;1.0;Maintenance;advanced condition failed
1842071;XY-IOO;;3260;08-01-2018;1.0;Maintenance;advanced condition failed
1845064;XY-CMJ;;5412;14-07-2014;0.10555555555555556;Maintenance;advanced condition failed
1848046;XY-ALV;;6110;18-04-2016;1.0;Maintenance;advanced condition failed
1848076;XY-CMJ;;8100;11-04-2015;0.5784722222222222;Maintenance;advanced condition failed
1847032;XY-OHF;;2120;30-01-2019;0.47638888888888886;Maintenance;advanced condition failed
1852011;XY-IOO;;3297;16-11-2013;0.8145833333333333;Maintenance;advanced condition failed
1853066;XY-NHZ;;2721;06-10-2015;0.19722222222222222;Maintenance;advanced condition failed
230404;XY-PZC;;5714;27-04-2010;1.0;Maintenance;advanced condition failed
1854086;XY-ZMF;;3230;09-04-2010;0.3840277777777778;Maintenance;advanced condition failed
1854090;XY-IOO;;7313;04-02-2013;1.0;Maintenance;advanced condition failed
1853078;XY-OHF;;2340;29-09-2013;1.0;Maintenance;advanced condition failed
1857049;XY-NMY;;6114;20-06-2016;1.0;Maintenance;advanced condition failed
1858015;XY-LQZ;;8510;09-08-2014;0.4923611111111111;Maintenance;advanced condition failed
1856040;XY-LYP;;2160;27-07-2022;0.30694444444444446;Maintenance;advanced condition failed
1858016;XY-NHZ;;2925;25-04-2002;1.0;Maintenance;advanced condition failed
1856064;XY-PZC;;7800;09-02-2023;1.0;Maintenance;advanced condition failed
231404;XY-NHZ;;5322;08-02-2016;0.41944444444444445;Maintenance;advanced condition failed
1864062;XY-LYP;;2820;19-09-2012;0.7604166666666666;Maintenance;advanced condition failed
1860046;XY-JXR;;1430;10-05-2008;0.9659722222222222;Maintenance;advanced condition failed
1860062;XY-JXR;;7920;20-02-2018;1.0;Maintenance;advanced condition failed
232006;XY-IOO;;3140;17-11-2012;1.0;Maintenance;advanced condition failed
1865098;XY-OZH;;6121;25-08-2016;0.03888888888888889;Maintenance;advanced condition failed
1865060;XY-YTM;;5311;23-09-2021;0.35833333333333334;Maintenance;advanced condition failed
1867017;XY-IWX;;5340;02-05-2021;1.0;Maintenance;advanced condition failed
1871050;XY-OFW;;5340;03-11-2015;1.0;Maintenance;advanced condition failed
1873044;XY-ALV;;6597;09-09-2012;1.0;Maintenance;advanced condition failed
1874066;XY-IOO;;7100;09-11-2014;1.0;Maintenance;advanced condition failed
1870029;XY-ZDY;;5250;02-11-2019;1.0;Maintenance;advanced condition failed
1871028;XY-ZDY;;3415;01-06-2020;0.36180555555555555;Maintenance;advanced condition failed
1872011;XY-OHF;;3830;06-04-2015;1.0;Maintenance;advanced condition failed
1874028;XY-CMJ;;6220;27-11-2022;0.548611111111111;Maintenance;advanced condition failed
1878027;XY-OZH;;7520;11-05-2023;0.1361111111111111;Maintenance;advanced condition failed
1881054;XY-IOO;;7300;15-01-2014;0.4930555555555555;Maintenance;advanced condition failed
1882053;XY-ALV;;3232;30-11-2019;1.0;Maintenance;advanced condition failed
1889083;XY-ZWJ;;3350;07-12-2011;0.06041666666666666;Maintenance;advanced condition failed
1890072;XY-YTM;;2611;04-01-2010;0.45625000000000004;Maintenance;advanced condition failed
1890090;XY-ALV;;7324;21-11-2013;1.0;Maintenance;advanced condition failed
1892019;XY-CMJ;;2613;21-05-2014;1.0;Maintenance;advanced condition failed
1891075;XY-YAZ;;2422;18-11-2006;1.0;Maintenance;advanced condition failed
1891061;XY-CMJ;;2150;23-06-2020;1.0;Maintenance;advanced condition failed
1895067;XY-LYP;;1210;30-04-2012;1.0;Maintenance;advanced condition failed
1895071;XY-FBA;;4980;04-07-2015;0.4444444444444445;Maintenance;advanced condition failed
1899026;XY-JXR;;5530;24-09-2012;1.0;Maintenance;advanced condition failed
1896061;XY-IWX;;3201;28-06-2020;0.976388888888889;Maintenance;advanced condition failed
1900043;XY-PZC;;7270;04-01-2013;0.5583333333333333;Maintenance;advanced condition failed
1901064;XY-ZMF;;7430;18-04-2013;0.3784722222222222;Maintenance;advanced condition failed
235203;XY-PZC;;2840;06-01-2013;0.6104166666666667;Maintenance;advanced condition failed
1902044;XY-ALV;;7260;04-09-2012;0.5333333333333333;Maintenance;advanced condition failed
1903092;XY-NHZ;;5543;12-08-2013;1.0;Maintenance;advanced condition failed
1904017;XY-FBA;;2550;10-07-2013;1.0;Maintenance;advanced condition failed
1904038;XY-OHF;;5610;21-09-2014;0.5333333333333333;Maintenance;advanced condition failed
1904081;XY-NHZ;;3446;05-09-2015;1.0;Maintenance;advanced condition failed
1900023;XY-FBA;;3810;12-04-2017;1.0;Maintenance;advanced condition failed
1903079;XY-JXR;;7532;19-01-2019;0.45416666666666666;Maintenance;advanced condition failed
1905081;XY-JXR;;7111;25-01-2016;1.0;Maintenance;advanced condition failed
1906095;XY-JXR;;2216;11-10-2014;0.9284722222222221;Maintenance;advanced condition failed
1910025;XY-YTM;;5414;16-02-2014;0.37013888888888885;Maintenance;advanced condition failed
1911059;XY-IWX;;3252;01-01-2010;0.6166666666666667;Maintenance;advanced condition failed
1914016;XY-YAZ;;1230;13-01-2022;0.32569444444444445;Maintenance;advanced condition failed
1915012;XY-PZC;;3597;31-03-2013;1.0;Maintenance;advanced condition failed
1916037;XY-YAZ;;2100;29-07-2015;1.0;Maintenance;advanced condition failed
1919031;XY-PZC;;7620;09-10-2013;0.05208333333333333;Maintenance;advanced condition failed
1919044;XY-ZWJ;;8100;15-09-2016;1.0;Maintenance;advanced condition failed
1921077;XY-ZWJ;;2163;24-07-2013;1.0;Maintenance;advanced condition failed
1922060;XY-ZWJ;;3110;15-10-2014;0.84375;Maintenance;advanced condition failed
1925047;XY-YAZ;;6720;29-03-2013;1.0;Maintenance;advanced condition failed
1927098;XY-FBA;;7200;07-10-2011;1.0;Maintenance;advanced condition failed
1929086;XY-OFW;;7497;06-11-2015;1.0;Maintenance;advanced condition failed
238106;XY-MBJ;;7300;14-05-2016;1.0;Maintenance;advanced condition failed
238307;XY-LYP;;3720;03-05-2015;1.0;Maintenance;advanced condition failed
1933042;XY-LYP;;5740;05-05-2012;1.0;Maintenance;advanced condition failed
1929089;XY-ZMF;;5710;27-04-2014;0.6569444444444444;Maintenance;advanced condition failed
1930043;XY-IOO;;3431;16-07-2023;1.0;Maintenance;advanced condition failed
1932082;XY-PZC;;5541;12-05-2020;0.3006944444444445;Maintenance;advanced condition failed
1933038;XY-PZC;;7400;10-12-2012;1.0;Maintenance;advanced condition failed
1929079;XY-ALV;;2810;30-11-2018;0.0;Maintenance;advanced condition failed
1936081;XY-JXR;;2214;24-04-2011;0.8819444444444444;Maintenance;advanced condition failed
1937090;XY-LYP;;5755;18-07-2022;1.0;Maintenance;advanced condition failed
1941035;XY-IOO;;2400;07-03-2015;1.0;Maintenance;advanced condition failed
1939079;XY-IWX;;5270;13-09-2006;0.09861111111111111;Maintenance;advanced condition failed
1940049;XY-ZDY;;5270;07-03-2020;0.07847222222222222;Maintenance;advanced condition failed
239602;XY-YAZ;;6340;17-07-2022;1.0;Maintenance;advanced condition failed
1945061;XY-LYP;;2530;05-05-2014;0.022222222222222223;Maintenance;advanced condition failed
1955014;XY-CMJ;;3300;16-07-2014;0.8361111111111111;Maintenance;advanced condition failed
1956095;XY-ZMF;;7922;27-09-2015;1.0;Maintenance;advanced condition failed
1959061;XY-NMY;;6100;16-07-2010;1.0;Maintenance;advanced condition failed
1956017;XY-YAZ;;2610;16-12-2002;1.0;Maintenance;advanced condition failed
1956043;XY-PZC;;2730;24-02-2019;1.0;Maintenance;advanced condition failed
1958091;XY-IWX;;1210;31-10-2019;1.0;Maintenance;advanced condition failed
1962042;XY-LQZ;;2550;30-12-2015;0.5305555555555556;Maintenance;advanced condition failed
1961030;XY-ALV;;4920;28-09-2014;1.0;Maintenance;advanced condition failed
1966091;XY-LYP;;2930;19-04-2012;1.0;Maintenance;advanced condition failed
1965035;XY-JXR;;3310;10-07-2015;0.9513888888888888;Maintenance;advanced condition failed
1967033;XY-ZMF;;8100;29-09-2021;1.0;Maintenance;advanced condition failed
1970077;XY-OHF;;8200;13-10-2012;1.0;Maintenance;advanced condition failed
1972050;XY-FBA;;2360;08-10-2011;1.0;Maintenance;advanced condition failed
1970054;XY-CMJ;;5730;18-02-2021;0.49166666666666664;Maintenance;advanced condition failed
1972031;XY-ALV;;2610;23-05-2017;1.0;Maintenance;advanced condition failed
242703;XY-CMJ;;3720;05-04-2015;1.0;Maintenance;advanced condition failed
1978064;XY-ZWJ;;2782;23-11-2016;0.6861111111111111;Maintenance;advanced condition failed
1975073;XY-ZWJ;;3220;16-09-2014;1.0;Maintenance;advanced condition failed
1984090;XY-OFW;;7413;07-11-2015;0.6194444444444445;Maintenance;advanced condition failed
1984051;XY-NHZ;;3797;14-08-2015;1.0;Maintenance;advanced condition failed
1984084;XY-YAZ;;6197;15-12-2023;1.0;Maintenance;advanced condition failed
1980074;XY-NHZ;;2550;23-05-2023;0.7902777777777777;Maintenance;advanced condition failed
243505;XY-NMY;;3400;25-11-2014;0.19652777777777777;Maintenance;advanced condition failed
1986090;XY-YAZ;;1430;20-11-2019;1.0;Maintenance;advanced condition failed
1986041;XY-FBA;;1420;30-12-2015;0.7805555555555556;Maintenance;advanced condition failed
1991079;XY-ZMF;;2131;11-10-2015;1.0;Maintenance;advanced condition failed
1993041;XY-ALV;;7530;21-01-2013;1.0;Maintenance;advanced condition failed
1990062;XY-YAZ;;2497;04-05-2015;0.3409722222222222;Maintenance;advanced condition failed
1994051;XY-OHF;;2730;06-07-2011;0.034722222222222224;Maintenance;advanced condition failed
1995061;XY-FBA;;7197;04-07-2015;0.05555555555555555;Maintenance;advanced condition failed
1999048;XY-NHZ;;6220;04-09-2012;0.9402777777777778;Maintenance;advanced condition failed
1999089;XY-LQZ;;5312;01-11-2015;0.9173611111111111;Maintenance;advanced condition failed
2002033;XY-ZWJ;;2497;06-08-2013;1.0;Maintenance;advanced condition failed
2007050;XY-ZWJ;;2170;15-10-2014;1.0;Maintenance;advanced condition failed
2012014;XY-ZMF;;5321;01-02-2013;1.0;Maintenance;advanced condition failed
2012046;XY-OFW;;1430;30-11-2015;1.0;Maintenance;advanced condition failed
2009027;XY-YAZ;;7497;13-08-2019;1.0;Maintenance;advanced condition failed
2017075;XY-OZH;;4940;03-02-2014;1.0;Maintenance;advanced condition failed
2017034;XY-OZH;;4950;09-06-2020;0.19583333333333333;Maintenance;advanced condition failed
2017095;XY-OZH;;2140;12-11-2015;0.7659722222222223;Maintenance;advanced condition failed
2013078;XY-CMJ;;6710;19-11-2023;1.0;Maintenance;advanced condition failed
2016015;XY-OZH;;7930;08-08-2021;0.07777777777777778;Maintenance;advanced condition failed
2016018;XY-OZH;;6397;08-05-2020;1.0;Maintenance;advanced condition failed
2018018;XY-OZH;;4920;04-11-2023;1.0;Maintenance;advanced condition failed
2017053;XY-OZH;;2613;19-08-2021;0.6888888888888889;Maintenance;advanced condition failed
2016051;XY-OZH;;3210;11-03-2017;1.0;Maintenance;advanced condition failed
2016075;XY-OZH;;3170;09-09-2020;1.0;Maintenance;advanced condition failed
2016079;XY-OZH;;2721;11-12-2015;1.0;Maintenance;advanced condition failed
2017026;XY-OZH;;8550;15-04-2022;1.0;Maintenance;advanced condition failed
2017040;XY-OZH;;7323;17-06-2016;1.0;Maintenance;advanced condition failed
2017057;XY-OZH;;3431;29-05-2021;1.0;Maintenance;advanced condition failed
246802;XY-OZH;;3200;26-08-2018;0.6118055555555556;Maintenance;advanced condition failed
2018013;XY-OZH;;3446;04-10-2019;0.5479166666666666;Maintenance;advanced condition failed
2018020;XY-OZH;;7322;15-03-2018;0.6368055555555555;Maintenance;advanced condition failed
2018072;XY-OZH;;5741;05-11-2015;1.0;Maintenance;advanced condition failed
2019030;XY-OZH;;2731;09-10-2022;1.0;Maintenance;advanced condition failed
2019054;XY-OZH;;2842;01-09-2023;0.6666666666666666;Maintenance;advanced condition failed
2019055;XY-OZH;;6340;23-09-2023;1.0;Maintenance;advanced condition failed
2020050;XY-OZH;;2310;17-06-2018;0.8791666666666667;Maintenance;advanced condition failed
2020028;XY-OZH;;3800;06-09-2023;1.0;Maintenance;advanced condition failed
2020034;XY-OZH;;6310;10-11-2017;1.0;Maintenance;advanced condition failed
2020041;XY-OZH;;1410;04-03-2016;0.7069444444444444;Maintenance;advanced condition failed
2020069;XY-OZH;;2571;15-12-2018;0.2833333333333333;Maintenance;advanced condition failed
2020055;XY-OZH;;5597;18-03-2015;1.0;Maintenance;advanced condition failed
2021024;XY-OZH;;5315;09-09-2016;1.0;Maintenance;advanced condition failed
247109;XY-OZH;;3450;02-11-2020;0.6138888888888889;Maintenance;advanced condition failed
247205;XY-OZH;;7720;01-04-2014;0.9902777777777778;Maintenance;advanced condition failed
2019058;XY-OZH;;7597;27-04-2018;1.0;Maintenance;advanced condition failed
2021035;XY-OZH;;7713;27-12-2012;1.0;Maintenance;advanced condition failed
2019098;XY-OZH;;2611;16-11-2017;0.057638888888888885;Maintenance;advanced condition failed
2020068;XY-OZH;;5531;03-11-2022;1.0;Maintenance;advanced condition failed
2020075;XY-OZH;;2320;12-07-2020;0.8708333333333333;Maintenance;advanced condition failed
2020080;XY-OZH;;5754;26-04-2020;1.0;Maintenance;advanced condition failed
2021026;XY-OZH;;7323;23-08-2018;1.0;Maintenance;advanced condition failed
247202;XY-OZH;;3610;31-01-2015;1.0;Maintenance;advanced condition failed
247204;XY-OZH;;6597;10-10-2018;1.0;Maintenance;advanced condition failed
2021069;XY-OZH;;2215;15-04-2016;1.0;Maintenance;advanced condition failed
2021095;XY-OZH;;2761;28-05-2014;0.8243055555555555;Maintenance;advanced condition failed
2022022;XY-OZH;;3234;06-11-2022;0.32986111111111116;Maintenance;advanced condition failed
2022067;XY-OZH;;2134;08-04-2015;0.7541666666666667;Maintenance;advanced condition failed
2022053;XY-OZH;;7200;19-06-2015;1.0;Maintenance;advanced condition failed
2019051;XY-OZH;;7230;14-04-2015;0.6701388888888888;Maintenance;advanced condition failed
2021039;XY-OZH;;5342;27-11-2022;1.0;Maintenance;advanced condition failed
2021049;XY-OZH;;3431;13-09-2014;0.28680555555555554;Maintenance;advanced condition failed
2021075;XY-OZH;;6121;23-12-2020;1.0;Maintenance;advanced condition failed
2022012;XY-OZH;;2782;14-09-2018;0.7618055555555555;Maintenance;advanced condition failed
2019015;XY-OZH;;2436;12-09-2014;0.7451388888888889;Maintenance;advanced condition failed
2019070;XY-OZH;;5330;07-05-2023;1.0;Maintenance;advanced condition failed
2021018;XY-OZH;;2435;17-09-2014;1.0;Maintenance;advanced condition failed
2021032;XY-OZH;;3454;17-01-2015;1.0;Maintenance;advanced condition failed
2022019;XY-OZH;;2220;17-09-2022;0.7291666666666667;Maintenance;advanced condition failed
2023097;XY-OZH;;6597;23-08-2011;1.0;Maintenance;advanced condition failed
2024057;XY-OZH;;7400;02-10-2016;1.0;Maintenance;advanced condition failed
2024060;XY-OZH;;5248;04-07-2013;0.027083333333333334;Maintenance;advanced condition failed
2024088;XY-OZH;;4990;26-10-2022;1.0;Maintenance;advanced condition failed
247504;XY-OZH;;3231;07-07-2019;1.0;Maintenance;advanced condition failed
2025067;XY-OZH;;8200;08-05-2015;1.0;Maintenance;advanced condition failed
2025069;XY-OZH;;2170;21-12-2014;0.8472222222222222;Maintenance;advanced condition failed
2025083;XY-OZH;;3412;13-05-2016;1.0;Maintenance;advanced condition failed
2025031;XY-OZH;;2810;31-07-2023;1.0;Maintenance;advanced condition failed
247408;XY-OZH;;2210;19-11-2019;1.0;Maintenance;advanced condition failed
2024087;XY-OZH;;7921;28-11-2015;1.0;Maintenance;advanced condition failed
2024090;XY-OZH;;4500;24-09-2016;1.0;Maintenance;advanced condition failed
2024091;XY-OZH;;7333;03-04-2019;0.6659722222222222;Maintenance;advanced condition failed
247502;XY-OZH;;2750;29-12-2014;1.0;Maintenance;advanced condition failed
2027046;XY-OZH;;5744;31-10-2021;0.18541666666666665;Maintenance;advanced condition failed
2027097;XY-OZH;;3414;31-07-2021;1.0;Maintenance;advanced condition failed
2023098;XY-OZH;;4597;24-07-2021;1.0;Maintenance;advanced condition failed
2025020;XY-OZH;;5543;09-02-2020;1.0;Maintenance;advanced condition failed
2025038;XY-OZH;;6297;29-08-2017;1.0;Maintenance;advanced condition failed
2025040;XY-OZH;;3461;05-06-2020;0.6486111111111111;Maintenance;advanced condition failed
2027037;XY-OZH;;8397;29-04-2019;1.0;Maintenance;advanced condition failed
2028084;XY-OZH;;3252;10-12-2021;1.0;Maintenance;advanced condition failed
2024097;XY-OZH;;7270;28-09-2022;1.0;Maintenance;advanced condition failed
2025016;XY-OZH;;8397;27-11-2022;0.18958333333333333;Maintenance;advanced condition failed
2030024;XY-OZH;;2563;25-03-2013;0.20416666666666666;Maintenance;advanced condition failed
2030076;XY-OZH;;8510;25-03-2014;0.2152777777777778;Maintenance;advanced condition failed
2032015;XY-OZH;;5500;15-07-2016;1.0;Maintenance;advanced condition failed
2032026;XY-OZH;;5531;28-07-2017;0.69375;Maintenance;advanced condition failed
2030041;XY-OZH;;2742;10-05-2017;1.0;Maintenance;advanced condition failed
2031036;XY-OZH;;3800;20-12-2017;1.0;Maintenance;advanced condition failed
2030049;XY-OZH;;3452;26-09-2021;1.0;Maintenance;advanced condition failed
248107;XY-OZH;;1220;25-12-2021;0.20277777777777778;Maintenance;advanced condition failed
2032011;XY-OZH;;7413;25-08-2022;1.0;Maintenance;advanced condition failed
248110;XY-OZH;;3830;12-04-2018;1.0;Maintenance;advanced condition failed
2032023;XY-OZH;;8010;11-07-2017;1.0;Maintenance;advanced condition failed
2032083;XY-OZH;;7311;14-04-2019;1.0;Maintenance;advanced condition failed
2033057;XY-OZH;;7230;16-03-2019;0.11249999999999999;Maintenance;advanced condition failed
2034056;XY-OZH;;2751;01-01-2019;1.0;Maintenance;advanced condition failed
2034060;XY-OZH;;5343;11-08-2018;1.0;Maintenance;advanced condition failed
2032012;XY-OZH;;3497;04-10-2017;1.0;Maintenance;advanced condition failed
2032041;XY-OZH;;7333;18-08-2020;0.9256944444444444;Maintenance;advanced condition failed
2033044;XY-OZH;;2140;13-07-2017;0.6791666666666666;Maintenance;advanced condition failed
2033092;XY-OZH;;3454;01-04-2017;1.0;Maintenance;advanced condition failed
2034015;XY-OZH;;5220;29-03-2023;0.851388888888889;Maintenance;advanced condition failed
2034092;XY-OZH;;2931;12-05-2016;1.0;Maintenance;advanced condition failed
248009;XY-OZH;;3430;07-08-2016;0.4277777777777778;Maintenance;advanced condition failed
2030023;XY-OZH;;2460;25-02-2015;1.0;Maintenance;advanced condition failed
2031078;XY-OZH;;3840;26-11-2016;0.35416666666666663;Maintenance;advanced condition failed
2032077;XY-OZH;;7711;14-12-2021;1.0;Maintenance;advanced condition failed
2035056;XY-OZH;;6322;23-01-2019;1.0;Maintenance;advanced condition failed
2036024;XY-OZH;;5346;18-02-2015;0.8430555555555556;Maintenance;advanced condition failed
2035058;XY-OZH;;3434;19-04-2021;1.0;Maintenance;advanced condition failed
2037053;XY-OZH;;3497;05-07-2016;0.41875;Maintenance;advanced condition failed
248606;XY-OZH;;2100;22-04-2023;0.9673611111111111;Maintenance;advanced condition failed
2038041;XY-OZH;;5541;26-03-2017;0.04791666666666666;Maintenance;advanced condition failed
2038064;XY-OZH;;2842;20-04-2017;1.0;Maintenance;advanced condition failed
2038067;XY-OZH;;2752;08-01-2018;0.3972222222222222;Maintenance;advanced condition failed
2036028;XY-OZH;;5260;14-01-2020;0.3319444444444445;Maintenance;advanced condition failed
2038060;XY-OZH;;5497;25-05-2018;1.0;Maintenance;advanced condition failed
2038070;XY-OZH;;2300;24-02-2020;1.0;Maintenance;advanced condition failed
248804;XY-OZH;;2571;12-02-2015;1.0;Maintenance;advanced condition failed
2038027;XY-OZH;;3244;26-06-2020;1.0;Maintenance;advanced condition failed
2038044;XY-OZH;;2613;20-11-2021;1.0;Maintenance;advanced condition failed
2038046;XY-OZH;;5512;18-07-2021;1.0;Maintenance;advanced condition failed
2038061;XY-OZH;;3170;21-08-2016;0.5368055555555555;Maintenance;advanced condition failed
2039026;XY-OZH;;7711;27-03-2015;0.9152777777777777;Maintenance;advanced condition failed
2036017;XY-OZH;;3233;05-01-2021;0.8597222222222223;Maintenance;advanced condition failed
2037015;XY-OZH;;7110;03-07-2019;1.0;Maintenance;advanced condition failed
2037085;XY-OZH;;2841;11-10-2023;0.03333333333333333;Maintenance;advanced condition failed
2038057;XY-OZH;;4920;13-11-2020;0.3006944444444445;Maintenance;advanced condition failed
2038073;XY-OZH;;2212;19-08-2015;1.0;Maintenance;advanced condition failed
2039012;XY-OZH;;3435;06-09-2017;1.0;Maintenance;advanced condition failed
2035048;XY-OZH;;5620;01-06-2019;1.0;Maintenance;advanced condition failed
2035049;XY-OZH;;2600;17-09-2023;0.7402777777777778;Maintenance;advanced condition failed
2035094;XY-OZH;;2220;13-06-2014;0.2152777777777778;Maintenance;advanced condition failed
2036022;XY-OZH;;7323;21-11-2020;0.3347222222222222;Maintenance;advanced condition failed
2036044;XY-OZH;;4500;04-05-2019;1.0;Maintenance;advanced condition failed
2036050;XY-OZH;;5100;02-01-2022;1.0;Maintenance;advanced condition failed
248709;XY-OZH;;8397;07-07-2014;1.0;Maintenance;advanced condition failed
2037030;XY-OZH;;2100;22-07-2019;0.47291666666666665;Maintenance;advanced condition failed
2037093;XY-OZH;;1230;05-11-2020;0.04027777777777778;Maintenance;advanced condition failed
2037097;XY-OZH;;6330;02-11-2018;0.4569444444444445;Maintenance;advanced condition failed
2038024;XY-OZH;;2822;17-12-2017;0.17152777777777778;Maintenance;advanced condition failed
13850;XY-ZWJ;;2421;17-10-2014;1.0;Maintenance;advanced condition failed
27389;XY-YTM;;8300;08-09-2003;1.0;Maintenance;advanced condition failed
8185;XY-NHZ;;4960;25-05-2020;0.5125;Maintenance;advanced condition failed
46574;XY-ZMF;;8000;20-10-2009;0.4805555555555555;Maintenance;advanced condition failed
45224;XY-ZWJ;;2620;03-04-2011;0.6354166666666666;Maintenance;advanced condition failed
21355;XY-OHF;;7731;10-10-2014;1.0;Maintenance;advanced condition failed
8072;XY-FBA;;3417;15-07-2003;1.0;Maintenance;advanced condition failed
6132;XY-CMJ;;3233;17-05-2008;1.0;Maintenance;advanced condition failed
8282;XY-LYP;;5743;03-04-2019;1.0;Maintenance;advanced condition failed
42216;XY-YTM;;3140;08-06-2006;1.0;Maintenance;advanced condition failed
3816;XY-ALV;;2620;24-05-2001;0.09513888888888888;Maintenance;advanced condition failed
17940;XY-IWX;;3211;12-04-2019;1.0;Maintenance;advanced condition failed
11080;XY-LYP;;8110;16-05-2013;0.7375;Maintenance;advanced condition failed
46043;XY-ALV;;5797;21-12-2017;1.0;Maintenance;advanced condition failed
41168;XY-NHZ;;2197;31-03-2000;1.0;Maintenance;advanced condition failed
14162;XY-NMY;;8200;07-07-2015;0.11944444444444444;Maintenance;advanced condition failed
15181;XY-OFW;;3460;21-06-2009;1.0;Maintenance;advanced condition failed
43497;XY-IOO;;7602;16-01-2013;1.0;Maintenance;advanced condition failed
362;XY-ZMF;;5344;30-01-2022;0.3145833333333333;Maintenance;advanced condition failed
22386;XY-NMY;;5610;14-07-2015;0.1986111111111111;Maintenance;advanced condition failed
41935;XY-IWX;;6400;14-08-2021;1.0;Maintenance;advanced condition failed
36266;XY-ALV;;5540;26-07-2013;0.8236111111111111;Maintenance;advanced condition failed
5296;XY-ALV;;3422;01-01-2017;0.8458333333333333;Maintenance;advanced condition failed
48237;XY-NMY;;5415;28-12-2020;1.0;Maintenance;advanced condition failed
1419;XY-YAZ;;3452;27-01-2016;1.0;Maintenance;advanced condition failed
15190;XY-ZDY;;3700;31-10-2008;0.7319444444444445;Maintenance;advanced condition failed
43844;XY-LYP;;2436;08-03-2012;0.5875;Maintenance;advanced condition failed
32238;XY-OFW;;2721;10-06-2014;0.1326388888888889;Maintenance;advanced condition failed
17833;XY-ZWJ;;3070;04-10-2018;1.0;Maintenance;advanced condition failed
42836;XY-PZC;;2435;28-05-2004;1.0;Maintenance;advanced condition failed
20286;XY-MBJ;;5712;23-11-2000;0.06527777777777777;Maintenance;advanced condition failed
21672;XY-PZC;;2780;03-09-2019;0.4847222222222222;Maintenance;advanced condition failed
13881;XY-YTM;;8000;24-10-2019;0.2743055555555556;Maintenance;advanced condition failed
20660;XY-PZC;;2520;02-12-2022;0.9159722222222222;Maintenance;advanced condition failed
24206;XY-YAZ;;5711;30-03-2020;0.33263888888888893;Maintenance;advanced condition failed
36033;XY-OFW;;2432;08-12-2009;0.39652777777777776;Maintenance;advanced condition failed
38457;XY-ZMF;;7740;04-05-2014;1.0;Maintenance;advanced condition failed
44899;XY-YTM;;3130;21-02-2014;0.26944444444444443;Maintenance;advanced condition failed
5023;XY-FBA;;5415;23-07-2006;1.0;Maintenance;advanced condition failed
32308;XY-ZWJ;;3220;31-01-2012;1.0;Maintenance;advanced condition failed
23414;XY-PZC;;2751;24-11-2016;0.4430555555555556;Maintenance;advanced condition failed
14658;XY-LQZ;;5400;26-05-2010;1.0;Maintenance;advanced condition failed
49498;XY-PZC;;7323;14-05-2014;1.0;Maintenance;advanced condition failed
13224;XY-YTM;;2900;21-01-2018;0.3659722222222222;Maintenance;advanced condition failed
